ProductName,Sales,CumulativePct,Class
Furnishings Item,231911.91,0.09246416005680223,A
Accessories Item,209087.4,0.17582810121644613,A
Bookcases Item,207463.41,0.2585445513900055,A
Machines Item,204791.44,0.34019567696791564,A
Pens Item,186110.52,0.4143986487322148,A
Storage Item,178469.48,0.4855551088035163,A
Labels Item,135937.43,0.5397538788676771,A
Apple MacBook,89821.77,0.5755661599957368,A
Dell Laptop,89181.54000000001,0.6111231789891646,A
Computer Table,79048.58,0.6426401483133487,A
Google Pixel,76775.11,0.6732506765066554,A
iPhone,76305.79000000001,0.7036740850319905,A
Sheet Protectors,73369.35,0.7329267237673773,A
Ergonomic Chair,70851.04,0.7611753027332049,A
Training Table,67206.5,0.7879707897474659,A
Conference Table,63042.229999999996,0.8131059664835713,B
Presentation Binder,58191.33,0.8363070709505138,B
Executive Chair,57863.13,0.8593773208299078,B
HP Desktop,54602.93,0.8811477165766824,B
Specialty Paper,53609.56,0.9025220519284751,B
Task Chair,52205.76,0.9233366868841657,B
3-Ring Binder,51317.82,0.9437972967866333,B
Cardstock,49106.93,0.9633764164421016,C
Samsung Galaxy,47105.35,0.9821574985431963,C
Copy Paper,44751.27,1.0000000000000002,C
